;total_ips_origem;total_ips_destino;total_pacotes;5_kurt_total_ips_origem;5_skw_total_ips_destino;5_coefficient_variation_total_pacotes;has_bot
1977;1;1;4;3.263651831365047;1.291794634801553;2.449645395474335;0
1978;3;3;5;3.317147572040206;1.3194826513599058;2.4589836396846434;1
1979;8;8;97;3.29450300858529;1.291794634801553;2.4210796800296026;1
1980;5;5;9;3.330147183201414;1.346523471871875;2.474719586525426;1
1981;11;11;68;3.619835372413756;1.3125221184749445;2.519642636233582;1
1982;3;3;9;2.436862576618851;1.0582459159482382;2.3686115707445974;0
1983;2;2;4;2.425231312140098;1.0764928831233351;2.3881375068329644;1
1984;2;2;4;2.3882273079766323;1.0772762188584444;2.4057807943133667;0
1985;2;2;4;2.4252830615810264;1.0890615140554716;2.4039627453179326;0
1986;2;2;5;2.422051749318772;1.1190512618906836;2.431280762037112;0
1987;2;2;6;2.5303286680157;1.160223657515046;2.462144682715201;1
1988;1;1;1;2.820688724799974;1.2052551958970272;2.506073337802236;0
1989;4;4;8;2.8364683971244795;1.2040244386149048;2.504150466241576;0
1990;3;3;13;2.822093621208756;1.2052551958970272;2.5326974866721157;0
1991;8;9;26;2.729193531247122;1.1577609343854764;2.5194333851721527;1
1992;5;4;12;2.7475353023153577;1.1719247062931408;2.521963351438917;0
1993;1;1;3;2.6794364985784465;1.1567208917237493;2.5322256672608923;0
1994;1;1;1;2.5989044046869374;1.143940460131505;2.5507295633694387;0
1995;2;2;4;2.666347532697413;1.1778831741455675;2.5747208937353063;0
1996;5;5;25;2.993295005251243;1.2322776907440454;2.594575110315837;0
1997;5;5;36;3.4895989737327007;1.283421982423358;2.6317072188342623;0
1998;17;17;222;3.2674204523445924;1.3560544050921424;2.551529265178528;0
1999;17;18;1254;2.875473350698724;1.397630727036436;2.927162162569886;0
2000;23;24;2056;3.8722103130976633;1.6979337986717111;3.377648483057274;0
2001;23;24;1069;3.963316383636052;1.8110506683406509;3.1801637039667097;0
2002;41;40;1704;13.949832566031588;2.8982831534261244;3.0938679636252897;0
2003;16;17;330;12.84519475918891;2.756726858603759;3.016428692617211;0
2004;2;2;5;12.84519475918891;2.756726858603759;3.016117484415994;0
2005;4;4;16;12.83706368761392;2.757584505835772;3.01395702390009;0
2006;4;4;17;12.829150096247194;2.7584707976365737;3.01395702390009;0
2007;0;0;0;12.62117559832167;2.731090068946924;3.0204587815908788;0
2008;7;7;45;12.668786280262893;2.749088366990145;3.0159313297808894;0
2009;6;6;12;12.664014256107114;2.744257547657298;3.0146936908784445;0
2010;10;10;43;12.432696768675212;2.7055191921367494;3.0077392597273094;0
2011;14;15;86;11.76826911732265;2.6017647888691937;2.9847150242321314;1
2012;18;22;111;10.625508458906417;2.450881638963681;2.963445417086884;1
2013;17;12;71;9.748046933903122;2.397893169921604;2.943982498499912;0
2014;7;7;13;9.791924479636142;2.395845100839053;2.9410119490638844;1
2015;3;3;34;9.791924479636142;2.395845100839053;2.932521806925048;1
2016;7;7;39;9.770666570710231;2.3882009954490546;2.9270365510045586;1
2017;8;8;31;9.729829061702508;2.3736360284679807;2.920940524943106;1
2018;6;6;17;9.82151738199779;2.392875618237555;2.9249880832601414;0
2019;11;12;46;9.63646065327612;2.342618031029079;2.914932237897903;1
2020;15;14;69;9.135285025540568;2.277107589714899;2.897142842104666;1
2021;13;13;54;8.909651328887394;2.2331179717755094;2.8821734022366736;1
2022;11;11;56;8.800780349492436;2.215310209798357;2.8755503596619603;0
2023;17;19;97;8.13437636139391;2.116025833902082;2.943920630285916;1
